id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
15.0,kub4n000,Jest szansa na przedterminowe wybory?,0,0,1,1,27-08-25,2025-08-27,2025.0,8.0,27.0,0.0,Jest szansa na przedterminowe wybory?,Jest szansa na przedterminowe wybory?,,,,0,0,0,37,5,0.0,średni,52,1.0
169.0,tenpolityk,Kolejne dwa weta. To juz 6 Do końca roku będzie #sonda #wybory,0,0,0,0,27-08-25,2025-08-27,2025.0,8.0,27.0,0.0,Kolejne dwa weta. To juz 6 Do końca roku będzie sonda wybory,Kolejne dwa weta. To juz 6 Do końca roku będzie,,#sonda|#wybory,,0,2,0,60,12,0.0,niski,52,1.0
1.0,thepawellach,"A co jesli beda przedterminowe wybory?;p 28 jest celowo wiadomo, mam nadzieje ze przestrzeliliscie.",0,0,0,0,28-08-25,2025-08-28,2025.0,8.0,28.0,0.0,"A co jesli beda przedterminowe wybory?;p 28 jest celowo wiadomo, mam nadzieje ze przestrzeliliscie.","A co jesli beda przedterminowe wybory?;p 28 jest celowo wiadomo, mam nadzieje ze przestrzeliliscie.",,,,0,0,0,99,14,0.0,niski,52,1.0
16.0,hieronimberbel1,"Nie martw sie, za miesiąc powtórka. A za kolejny kiesiac kolejna. A potem wybory :)",0,0,0,0,28-08-25,2025-08-28,2025.0,8.0,28.0,0.0,"Nie martw sie, za miesiąc powtórka. A za kolejny kiesiac kolejna. A potem wybory :)","Nie martw sie, za miesiąc powtórka. A za kolejny kiesiac kolejna. A potem wybory :)",,,,0,0,0,83,15,0.0,niski,52,1.0
16.0,igoo23,To kiedy nowe wybory skoro sejm zerwany?,0,0,0,0,28-08-25,2025-08-28,2025.0,8.0,28.0,0.0,To kiedy nowe wybory skoro sejm zerwany?,To kiedy nowe wybory skoro sejm zerwany?,,,,0,0,0,40,7,0.0,niski,52,1.0
24.0,mareks89076959,Jednak w demokracji powinna być opcja referendum dotycząca nowych wyborów. 51% liczby wyborców biorących udział w poprzednich wyborach opowiada się za nowymi wyborami to robimy nowe wybory.,0,0,0,0,30-08-25,2025-08-30,2025.0,8.0,30.0,0.0,Jednak w demokracji powinna być opcja referendum dotycząca nowych wyborów. 51% liczby wyborców biorących udział w poprzednich wyborach opowiada się za nowymi wyborami to robimy nowe wybory.,Jednak w demokracji powinna być opcja referendum dotycząca nowych wyborów. 51% liczby wyborców biorących udział w poprzednich wyborach opowiada się za nowymi wyborami to robimy nowe wybory.,,,,0,0,0,189,27,0.0,niski,52,0.9434248970076472
25.0,bezczelnyy,Kolejna nowoczesna czy jakaś inna przystawka na nadchodzące wybory. Jacy oni przewidywalni,0,0,0,0,31-08-25,2025-08-31,2025.0,8.0,31.0,0.0,Kolejna nowoczesna czy jakaś inna przystawka na nadchodzące wybory. Jacy oni przewidywalni,Kolejna nowoczesna czy jakaś inna przystawka na nadchodzące wybory. Jacy oni przewidywalni,,,,0,0,0,90,12,0.0,niski,52,1.0
3.0,darekzimmerman,My patrioci już nie możemy się doczekać aż na jesień zostaną rozpisane nowe wybory i będzie to piękny widok gdy wyprowadzi się pani z Sejmu RP.,0,0,0,0,01-09-25,2025-09-01,2025.0,9.0,1.0,0.0,My patrioci już nie możemy się doczekać aż na jesień zostaną rozpisane nowe wybory i będzie to piękny widok gdy wyprowadzi się pani z Sejmu RP.,My patrioci już nie możemy się doczekać aż na jesień zostaną rozpisane nowe wybory i będzie to piękny widok gdy wyprowadzi się pani z Sejmu RP.,,,,0,0,0,143,26,0.0,niski,52,0.9715265264693708
9.0,wis1ek,"ciekawe jakie będzie zimowe okienko, po którym będą wybory, czy przypadkiem się nie odpalą zimą.",0,0,0,0,01-09-25,2025-09-01,2025.0,9.0,1.0,0.0,"ciekawe jakie będzie zimowe okienko, po którym będą wybory, czy przypadkiem się nie odpalą zimą.","ciekawe jakie będzie zimowe okienko, po którym będą wybory, czy przypadkiem się nie odpalą zimą.",,,,0,0,0,96,15,0.0,niski,52,1.0
7.0,carlitokielce,Wybory w Stanach będą szybciej niż myślicie.,0,0,0,0,02-09-25,2025-09-02,2025.0,9.0,2.0,0.0,Wybory w Stanach będą szybciej niż myślicie.,Wybory w Stanach będą szybciej niż myślicie.,,,,0,0,0,44,7,0.0,niski,52,1.0
