id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
71.0,aldona3403851,Przegracie wybory parlamentarne i każde kolejne !!!,0,0,0,0,02-08-25,2025-08-02,2025.0,8.0,2.0,0.0,Przegracie wybory parlamentarne i każde kolejne !!!,Przegracie wybory parlamentarne i każde kolejne !!!,,,,0,0,0,51,7,0.0,niski,48,0.6967577283052937
24.0,adam_abramczyk,"Jeszcze raz przypomnę, bo mam wrażenie, że większość zwolenników największej partii rządzącej wypiera to, co naprawdę się stało. #KO przegrała wybory prezydenckie na własne życzenie. Nie szukajcie winnych tam, gdzie ich nie ma.",3,11,29,43,04-08-25,2025-08-04,2025.0,8.0,4.0,0.0,"Jeszcze raz przypomnę, bo mam wrażenie, że większość zwolenników największej partii rządzącej wypiera to, co naprawdę się stało. KO przegrała wybory prezydenckie na własne życzenie. Nie szukajcie winnych tam, gdzie ich nie ma.","Jeszcze raz przypomnę, bo mam wrażenie, że większość zwolenników największej partii rządzącej wypiera to, co naprawdę się stało. przegrała wybory prezydenckie na własne życzenie. Nie szukajcie winnych tam, gdzie ich nie ma.",,#KO,,0,1,0,226,33,0.38,wysoki,48,0.6508618047355117
15.0,wolarz432,"Więcej takich super pomysłów, to na pewno przegracie następne wybory. Kompletne rozczarowanie...",0,0,0,0,05-08-25,2025-08-05,2025.0,8.0,5.0,0.0,"Więcej takich super pomysłów, to na pewno przegracie następne wybory. Kompletne rozczarowanie...","Więcej takich super pomysłów, to na pewno przegracie następne wybory. Kompletne rozczarowanie...",,,,0,0,0,96,12,0.0,niski,48,1.0
191.0,majiic7,"Przez sfałszowane wybory, przez rozliczenia których nie ma, straciliście wyborców którzy byli z Wami od początku… radzę wziąć to pod uwagę.",0,0,0,0,05-08-25,2025-08-05,2025.0,8.0,5.0,0.0,"Przez sfałszowane wybory, przez rozliczenia których nie ma, straciliście wyborców którzy byli z Wami od początku… radzę wziąć to pod uwagę.","Przez sfałszowane wybory, przez rozliczenia których nie ma, straciliście wyborców którzy byli z Wami od początku… radzę wziąć to pod uwagę.",,,,0,0,0,139,21,0.0,niski,48,0.8341150161161003
17.0,vakaplah,"Wiecie, że właśnie przegraliście wybory 2027? Na nieudaczników się nie głosuje. Mieliście szansę i ją zmarnowaliście.",0,1,0,1,06-08-25,2025-08-06,2025.0,8.0,6.0,0.0,"Wiecie, że właśnie przegraliście wybory 2027? Na nieudaczników się nie głosuje. Mieliście szansę i ją zmarnowaliście.","Wiecie, że właśnie przegraliście wybory 2027? Na nieudaczników się nie głosuje. Mieliście szansę i ją zmarnowaliście.",,,,0,0,0,117,16,1.0,średni,48,1.0
9.0,malenskowal,"Macie kacapy ból dupy, bo komuch po raz kolejny przegrał wybory prezydenckie😁",0,0,0,0,07-08-25,2025-08-07,2025.0,8.0,7.0,0.0,"Macie kacapy ból dupy, bo komuch po raz kolejny przegrał wybory prezydenckie😁","Macie kacapy ból dupy, bo komuch po raz kolejny przegrał wybory prezydenckie😁",,,,0,0,0,77,12,0.0,niski,48,0.84137508295046
20.0,szymon49460060,"O, dwa? Zakładają już że przegrają następne wybory parlamentarne. Zabawne.",0,0,0,0,07-08-25,2025-08-07,2025.0,8.0,7.0,0.0,"O, dwa? Zakładają już że przegrają następne wybory parlamentarne. Zabawne.","O, dwa? Zakładają już że przegrają następne wybory parlamentarne. Zabawne.",,,,0,0,0,74,10,0.0,niski,48,0.8717253790151406
4.0,proton_m3,"Zawsze wini wszyscy dookoła.. To, że kolejne wybory też przegracie to pewnie również nie będzie Wasza wina..",0,0,0,0,11-08-25,2025-08-11,2025.0,8.0,11.0,0.0,"Zawsze wini wszyscy dookoła.. To, że kolejne wybory też przegracie to pewnie również nie będzie Wasza wina..","Zawsze wini wszyscy dookoła.. To, że kolejne wybory też przegracie to pewnie również nie będzie Wasza wina..",,,,0,0,0,108,17,0.0,niski,48,0.8098136093606652
3.0,_elusia,Tego jak można było przegrać te wybory,0,0,0,0,12-08-25,2025-08-12,2025.0,8.0,12.0,0.0,Tego jak można było przegrać te wybory,Tego jak można było przegrać te wybory,,,,0,0,0,38,7,0.0,niski,48,0.996356374672234
15.0,udojmirek,Dziękujemy za te odpowiedzialną odpowiedź .Właśnie przegraliście następne wybory.,0,0,0,0,13-08-25,2025-08-13,2025.0,8.0,13.0,0.0,Dziękujemy za te odpowiedzialną odpowiedź .Właśnie przegraliście następne wybory.,Dziękujemy za te odpowiedzialną odpowiedź .Właśnie przegraliście następne wybory.,,,,0,0,0,81,9,0.0,niski,48,1.0
16.0,piotr_bradecki,To tylko kompromituje Koalicję Obywatelską bo przegraliście wybory z kimś takim.,0,0,0,0,13-08-25,2025-08-13,2025.0,8.0,13.0,0.0,To tylko kompromituje Koalicję Obywatelską bo przegraliście wybory z kimś takim.,To tylko kompromituje Koalicję Obywatelską bo przegraliście wybory z kimś takim.,,,,0,0,0,80,11,0.0,niski,48,0.7777107611423055
10.0,adamomroz,Właśnie Pan przegrał wybory prezydenckie.,0,0,0,0,15-08-25,2025-08-15,2025.0,8.0,15.0,0.0,Właśnie Pan przegrał wybory prezydenckie.,Właśnie Pan przegrał wybory prezydenckie.,,,,0,0,0,41,5,0.0,niski,48,1.0
13.0,maurycywashing,"Przegracie wybory. Będziesz wtedy płakał po netach, bekso",0,0,0,0,16-08-25,2025-08-16,2025.0,8.0,16.0,0.0,"Przegracie wybory. Będziesz wtedy płakał po netach, bekso","Przegracie wybory. Będziesz wtedy płakał po netach, bekso",,,,0,0,0,57,8,0.0,niski,48,1.0
21.0,bialypotok,A w efekcie za te manipulacje przegracie następne wybory. Kłamcie dalej.,0,0,0,0,16-08-25,2025-08-16,2025.0,8.0,16.0,0.0,A w efekcie za te manipulacje przegracie następne wybory. Kłamcie dalej.,A w efekcie za te manipulacje przegracie następne wybory. Kłamcie dalej.,,,,0,0,0,72,11,0.0,niski,48,1.0
