id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
921.0,lilith_lilaeth,@PanstwKomWyb w jakim celu funkcjonariusz Sylwester Marciniak udał się 04 czerwca do pałacu prezydenckiego????,0,4,1,5,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,w jakim celu funkcjonariusz Sylwester Marciniak udał się 04 czerwca do pałacu prezydenckiego????,w jakim celu funkcjonariusz Sylwester Marciniak udał się 04 czerwca do pałacu prezydenckiego????,@PanstwKomWyb,,,1,0,0,96,13,4.0,wysoki,43,0.7321463874073556
522.0,dominorapgra,Jego największym sukcesem jest to że Trzaskowski nie został wybrany na prezydenta,0,0,0,0,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,Jego największym sukcesem jest to że Trzaskowski nie został wybrany na prezydenta,Jego największym sukcesem jest to że Trzaskowski nie został wybrany na prezydenta,,,,0,0,0,81,12,0.0,niski,43,0.7384317728291825
894.0,kruczus_,Trzaskowski nie będzie prezydentem. Miłej drugiej połowy dnia.,0,0,0,0,11-06-25,2025-06-11,2025.0,6.0,11.0,0.0,Trzaskowski nie będzie prezydentem. Miłej drugiej połowy dnia.,Trzaskowski nie będzie prezydentem. Miłej drugiej połowy dnia.,,,,0,0,0,62,8,0.0,niski,43,1.0
28.0,kazimierzm69508,"Przespałem się raz 2 godziny i Trzaskowski przestał być prezydentem,teraz kolejne 2 i zdobyliśmy TVN. Kurwa strach kłaść się na całą noc😱",0,0,0,0,18-06-25,2025-06-18,2025.0,6.0,18.0,0.0,"Przespałem się raz 2 godziny i Trzaskowski przestał być prezydentem,teraz kolejne 2 i zdobyliśmy TVN. Kurwa strach kłaść się na całą noc😱","Przespałem się raz 2 godziny i Trzaskowski przestał być prezydentem,teraz kolejne 2 i zdobyliśmy TVN. Kurwa strach kłaść się na całą noc😱",,,,0,0,0,137,22,0.0,niski,43,1.0
23.0,avengerxrp,Trzaskowski tez byl pewien 😂😂😂 2 godzinny prezydent 🤣😂🤣😂🤣,0,0,0,0,19-06-25,2025-06-19,2025.0,6.0,19.0,0.0,Trzaskowski tez byl pewien 😂😂😂 2 godzinny prezydent 🤣😂🤣😂🤣,Trzaskowski tez byl pewien 😂😂😂 2 godzinny prezydent 🤣😂🤣😂🤣,,,,0,0,0,57,9,0.0,niski,43,1.0
25.0,lis_tomasz,Ja się zastanawiam co teraz myśli i robi prezydent- elekt Rafał Trzaskowski.,103,210,1467,1780,18-06-25,2025-06-18,2025.0,6.0,18.0,0.0,Ja się zastanawiam co teraz myśli i robi prezydent- elekt Rafał Trzaskowski.,Ja się zastanawiam co teraz myśli i robi prezydent- elekt Rafał Trzaskowski.,,,,0,0,0,76,12,0.14,wysoki,43,0.7049342358962802
420.0,kwachu87,Kolejny przygłup. Ale jak Trzaskowski cieszył się że został prezydentem to nie było podejrzane? 😂😂😂,0,0,0,0,19-06-25,2025-06-19,2025.0,6.0,19.0,0.0,Kolejny przygłup. Ale jak Trzaskowski cieszył się że został prezydentem to nie było podejrzane? 😂😂😂,Kolejny przygłup. Ale jak Trzaskowski cieszył się że został prezydentem to nie było podejrzane? 😂😂😂,,,,0,0,0,99,15,0.0,niski,43,1.0
5.0,jwojc,"Nie, @NawrockiKn został wybrany prezydentem, a nie ""ogłoszony prezydentem"". Ogłoszony prezydentem został Rafał Trzaskowski i hucznie świętował to ogłoszenie przez dwie godziny.",0,5,0,5,19-06-25,2025-06-19,2025.0,6.0,19.0,0.0,"Nie, został wybrany prezydentem, a nie ""ogłoszony prezydentem"". Ogłoszony prezydentem został Rafał Trzaskowski i hucznie świętował to ogłoszenie przez dwie godziny.","Nie, został wybrany prezydentem, a nie ""ogłoszony prezydentem"". Ogłoszony prezydentem został Rafał Trzaskowski i hucznie świętował to ogłoszenie przez dwie godziny.",@NawrockiKn,,,1,0,0,164,21,5.0,wysoki,43,0.9029528079767526
13.0,szczypawki,Czyli ten zjeb Trzaskowski też nie byłby prezydentem.....,0,0,0,0,19-06-25,2025-06-19,2025.0,6.0,19.0,0.0,Czyli ten zjeb Trzaskowski też nie byłby prezydentem.....,Czyli ten zjeb Trzaskowski też nie byłby prezydentem.....,,,,0,0,0,57,8,0.0,niski,43,1.0
11.0,hanna64556159,"Przyjaciółka Dudy, Manowska wbrew wszystkiemu, została Prezesem SN. Pisiory wyli, że to PDT chciał domykać system, gdyby Prezydentem został R. Trzaskowski..hipokryci 😡",3,72,2,77,19-06-25,2025-06-19,2025.0,6.0,19.0,0.0,"Przyjaciółka Dudy, Manowska wbrew wszystkiemu, została Prezesem SN. Pisiory wyli, że to PDT chciał domykać system, gdyby Prezydentem został R. Trzaskowski..hipokryci 😡","Przyjaciółka Dudy, Manowska wbrew wszystkiemu, została Prezesem SN. Pisiory wyli, że to PDT chciał domykać system, gdyby Prezydentem został R. Trzaskowski..hipokryci 😡",,,,0,0,0,167,22,36.0,wysoki,43,0.7429340206917188
