id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
12.0,robertmarkowskl,"To nie Nawrocki, ona jest o wiele brzydsza👍",0,0,0,0,04-07-25,2025-07-04,2025.0,7.0,4.0,0.0,"To nie Nawrocki, ona jest o wiele brzydsza👍","To nie Nawrocki, ona jest o wiele brzydsza👍",,,,0,0,0,43,8,0.0,niski,28,0.4291282355388016
193.0,kdybowicz,"Podobno z tylnego siedzenia całym procederem kierował Nawrocki . Możliwe , ze zapomnieli dopisać w DW 😁",0,0,0,0,04-07-25,2025-07-04,2025.0,7.0,4.0,0.0,"Podobno z tylnego siedzenia całym procederem kierował Nawrocki . Możliwe , ze zapomnieli dopisać w DW 😁","Podobno z tylnego siedzenia całym procederem kierował Nawrocki . Możliwe , ze zapomnieli dopisać w DW 😁",,,,0,0,0,103,17,0.0,niski,28,0.8664665864430057
291.0,elmuza21,Nawrocki powie gdzie się kupuje …,0,0,0,0,04-07-25,2025-07-04,2025.0,7.0,4.0,0.0,Nawrocki powie gdzie się kupuje …,Nawrocki powie gdzie się kupuje …,,,,0,0,0,33,6,0.0,niski,28,1.0
299.0,padrepiotr,Myślisz że Nawrocki pierwsze zrobi sobie nowe zabki za nasze … jak Obajtek Osrajtek? Bo ta klawiaturę w gębie to nie ma zbyt cudownej,0,0,0,0,06-07-25,2025-07-06,2025.0,7.0,6.0,0.0,Myślisz że Nawrocki pierwsze zrobi sobie nowe zabki za nasze … jak Obajtek Osrajtek? Bo ta klawiaturę w gębie to nie ma zbyt cudownej,Myślisz że Nawrocki pierwsze zrobi sobie nowe zabki za nasze … jak Obajtek Osrajtek? Bo ta klawiaturę w gębie to nie ma zbyt cudownej,,,,0,0,0,133,24,0.0,niski,28,0.8530005280239005
401.0,ek_szczepan,To Ziobro znowu raptem ozdrowiał. Ma pewność że Nawrocki ułaskawi?,0,0,0,0,06-07-25,2025-07-06,2025.0,7.0,6.0,0.0,To Ziobro znowu raptem ozdrowiał. Ma pewność że Nawrocki ułaskawi?,To Ziobro znowu raptem ozdrowiał. Ma pewność że Nawrocki ułaskawi?,,,,0,0,0,66,10,0.0,niski,28,0.618947553812346
428.0,emanuelemmax,Michnikowi nie pasuje Nawrocki? Nie dziwię się !,0,9,4,13,06-07-25,2025-07-06,2025.0,7.0,6.0,0.0,Michnikowi nie pasuje Nawrocki? Nie dziwię się !,Michnikowi nie pasuje Nawrocki? Nie dziwię się !,,,,0,0,0,48,8,2.25,średni,28,0.5738173106343508
2.0,jackstrongpl,"Szczury próbowały uciec z tonącego okrętu, lecz na horyzoncie pojawił się on — prezydent Karol Nawrocki. Teraz nie ma ratunku. Szczury pójdą na dno!",0,30,2,32,07-07-25,2025-07-07,2025.0,7.0,7.0,0.0,"Szczury próbowały uciec z tonącego okrętu, lecz na horyzoncie pojawił się on — prezydent Karol Nawrocki. Teraz nie ma ratunku. Szczury pójdą na dno!","Szczury próbowały uciec z tonącego okrętu, lecz na horyzoncie pojawił się on — prezydent Karol Nawrocki. Teraz nie ma ratunku. Szczury pójdą na dno!",,,,0,0,0,148,24,15.0,średni,28,0.8355349050275126
11.0,leszek_p59,Nawrocki chętnie zatrudni tą panienkę w Grandzie,0,0,0,0,07-07-25,2025-07-07,2025.0,7.0,7.0,0.0,Nawrocki chętnie zatrudni tą panienkę w Grandzie,Nawrocki chętnie zatrudni tą panienkę w Grandzie,,,,0,0,0,48,7,0.0,niski,28,0.7472297520510522
20.0,kriss295299461,Przecież PDT mógł zablokować Nawrockiego materiałem ze służb ale nic takiego się nie stało Moi znajomi martwili się że Nawrocki dostanie 30% głosów i wszyscy o nim zapomną 😂teraz są szczęśliwi bo towaru mają na długie lata więc po co było blokować Nawrockiego,0,0,0,0,07-07-25,2025-07-07,2025.0,7.0,7.0,0.0,Przecież PDT mógł zablokować Nawrockiego materiałem ze służb ale nic takiego się nie stało Moi znajomi martwili się że Nawrocki dostanie 30% głosów i wszyscy o nim zapomną 😂teraz są szczęśliwi bo towaru mają na długie lata więc po co było blokować Nawrockiego,Przecież PDT mógł zablokować Nawrockiego materiałem ze służb ale nic takiego się nie stało Moi znajomi martwili się że Nawrocki dostanie 30% głosów i wszyscy o nim zapomną 😂teraz są szczęśliwi bo towaru mają na długie lata więc po co było blokować Nawrockiego,,,,0,0,0,259,43,0.0,niski,28,0.424695236188512
16.0,jacekkulinski,Wolę jak Nawrocki zajmuje się takimi wydarzeniami a nie wspiera działania chorego Bakiewicza...,0,0,0,0,07-07-25,2025-07-07,2025.0,7.0,7.0,0.0,Wolę jak Nawrocki zajmuje się takimi wydarzeniami a nie wspiera działania chorego Bakiewicza...,Wolę jak Nawrocki zajmuje się takimi wydarzeniami a nie wspiera działania chorego Bakiewicza...,,,,0,0,0,95,13,0.0,niski,28,0.4779644877902334
