id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
578.0,pawel_bialas,"Pobył se prezydentem przez 2 godziny, Gocha też. Być może stwierdzili, że to dupy nie urywa... xdd",0,0,0,0,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,"Pobył se prezydentem przez 2 godziny, Gocha też. Być może stwierdzili, że to dupy nie urywa... xdd","Pobył se prezydentem przez 2 godziny, Gocha też. Być może stwierdzili, że to dupy nie urywa... xdd",,,,0,0,0,98,17,0.0,niski,27,1.0
2.0,aniatere,Ale wtedy nie mógłby na siebie mówić Prezydent.,0,0,0,0,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,Ale wtedy nie mógłby na siebie mówić Prezydent.,Ale wtedy nie mógłby na siebie mówić Prezydent.,,,,0,0,0,47,8,0.0,niski,27,0.5964181676763779
605.0,gmiziula,To nie jest mój prezydent 🤦‍♂️🤮,14,280,312,606,10-06-25,2025-06-10,2025.0,6.0,10.0,0.0,To nie jest mój prezydent 🤦‍♂️🤮,To nie jest mój prezydent 🤦‍♂️🤮,,,,0,0,0,31,6,0.9,wysoki,27,0.5964181676763779
26.0,ania_z_polski,"Na bank Panie Ministrze, była gdzieś zapowiedź jeszcze przed 1 turą, że prezydent @trzaskowski_ weźmie udział w paradzie z dumą jako Prezydent Elekt 🏳️‍🌈",0,0,0,0,11-06-25,2025-06-11,2025.0,6.0,11.0,0.0,"Na bank Panie Ministrze, była gdzieś zapowiedź jeszcze przed 1 turą, że prezydent weźmie udział w paradzie z dumą jako Prezydent Elekt 🏳️‍🌈","Na bank Panie Ministrze, była gdzieś zapowiedź jeszcze przed 1 turą, że prezydent weźmie udział w paradzie z dumą jako Prezydent Elekt 🏳️‍🌈",@trzaskowski_,,,1,0,0,139,23,0.0,niski,27,0.6507524380604938
460.0,krzysztof_virt,Proszę podziękować rządowi i jego sztabowi.,0,0,0,0,12-06-25,2025-06-12,2025.0,6.0,12.0,0.0,Proszę podziękować rządowi i jego sztabowi.,Proszę podziękować rządowi i jego sztabowi.,,,,0,0,0,43,6,0.0,niski,27,0.9109485159568782
20.0,michalkaniatm,No ćpun jest właśnie prezydentem wwa :),0,0,0,0,18-06-25,2025-06-18,2025.0,6.0,18.0,0.0,No ćpun jest właśnie prezydentem wwa :),No ćpun jest właśnie prezydentem wwa :),,,,0,0,0,39,7,0.0,niski,27,1.0
70.0,eesiedlecka,"Usłyszane dzisiaj na ulicy. Pan w typie ""menelika"", trochę zmęczony: -Ale, ku... prezydenta wybrali! -Kto to, ku... jest? -Skąd go, ku... wzięli? -Z kosmosu, ku...! -Z NASA, ku...! -Trzaskowski jest, jaki jest, ale go znamy! Z pozdrowieniami, Panie Prezydencie @trzaskowski_ 🙂",0,58,8,66,20-06-25,2025-06-20,2025.0,6.0,20.0,0.0,"Usłyszane dzisiaj na ulicy. Pan w typie ""menelika"", trochę zmęczony: -Ale, ku... prezydenta wybrali! -Kto to, ku... jest? -Skąd go, ku... wzięli? -Z kosmosu, ku...! -Z NASA, ku...! -Trzaskowski jest, jaki jest, ale go znamy! Z pozdrowieniami, Panie Prezydencie 🙂","Usłyszane dzisiaj na ulicy. Pan w typie ""menelika"", trochę zmęczony: -Ale, ku... prezydenta wybrali! -Kto to, ku... jest? -Skąd go, ku... wzięli? -Z kosmosu, ku...! -Z NASA, ku...! -Trzaskowski jest, jaki jest, ale go znamy! Z pozdrowieniami, Panie Prezydencie 🙂",@trzaskowski_,,,1,0,0,262,40,7.25,wysoki,27,1.0
51.0,colonelmorales,"Wasze państwo może sobie zrobić co chce, Nasze wybrało Prezydenta",0,0,0,0,23-06-25,2025-06-23,2025.0,6.0,23.0,0.0,"Wasze państwo może sobie zrobić co chce, Nasze wybrało Prezydenta","Wasze państwo może sobie zrobić co chce, Nasze wybrało Prezydenta",,,,0,0,0,65,10,0.0,niski,27,1.0
16.0,nowageneracjarp,Brawo! Taki Prezydent to skarb 💙🧡,0,0,0,0,23-06-25,2025-06-23,2025.0,6.0,23.0,0.0,Brawo! Taki Prezydent to skarb 💙🧡,Brawo! Taki Prezydent to skarb 💙🧡,,,,0,0,0,33,6,0.0,niski,27,1.0
306.0,netixar,"I dobrze, niebueazam ze to dobry prezydent, ale lepiej on niż ten ****** Trzaskowski tęczowa pizda",0,0,0,0,24-06-25,2025-06-24,2025.0,6.0,24.0,0.0,"I dobrze, niebueazam ze to dobry prezydent, ale lepiej on niż ten ****** Trzaskowski tęczowa pizda","I dobrze, niebueazam ze to dobry prezydent, ale lepiej on niż ten ****** Trzaskowski tęczowa pizda",,,,0,0,0,98,16,0.0,niski,27,0.6259845558560648
28.0,marcinchrz75004,Wielka sympatią Pana darzymy Panie Prezydencie,0,0,0,0,26-06-25,2025-06-26,2025.0,6.0,26.0,0.0,Wielka sympatią Pana darzymy Panie Prezydencie,Wielka sympatią Pana darzymy Panie Prezydencie,,,,0,0,0,46,6,0.0,niski,27,1.0
