id,username,text,likes,retweets,replies,total_interactions,post_date_iso,date,year,month,day,hour,text_clean,text_no_links,mentions,hashtags,urls,n_mentions,n_hashtags,n_urls,char_count,word_count,amplification_ratio,reach_tier,cluster,cluster_prob
121.0,marek_byk953689,Jak zadawali posłowie polskiego parlamentu pytania Tuskowi schował się w swoim gabinecie jak Trzaskowski razem z psycholog i uczył się na pamięć rozkazów z Berlina i Moskwy żeby je dobrze wygłosić żeby go znowu nie ograli europejscy przywódcy i nie wygonili do drugiego wagonu,0,0,0,0,11-06-25,2025-06-11,2025.0,6.0,11.0,0.0,Jak zadawali posłowie polskiego parlamentu pytania Tuskowi schował się w swoim gabinecie jak Trzaskowski razem z psycholog i uczył się na pamięć rozkazów z Berlina i Moskwy żeby je dobrze wygłosić żeby go znowu nie ograli europejscy przywódcy i nie wygonili do drugiego wagonu,Jak zadawali posłowie polskiego parlamentu pytania Tuskowi schował się w swoim gabinecie jak Trzaskowski razem z psycholog i uczył się na pamięć rozkazów z Berlina i Moskwy żeby je dobrze wygłosić żeby go znowu nie ograli europejscy przywódcy i nie wygonili do drugiego wagonu,,,,0,0,0,276,44,0.0,niski,42,0.9174752490991422
496.0,zielony_smoczek,"Każdy kierowca jeżdżący po Warszawie musi przyznać, że Rafał Trzaskowski jest beznadziejnym prezydentem.",0,0,0,0,11-06-25,2025-06-11,2025.0,6.0,11.0,0.0,"Każdy kierowca jeżdżący po Warszawie musi przyznać, że Rafał Trzaskowski jest beznadziejnym prezydentem.","Każdy kierowca jeżdżący po Warszawie musi przyznać, że Rafał Trzaskowski jest beznadziejnym prezydentem.",,,,0,0,0,104,13,0.0,niski,42,1.0
25.0,sluzby_w_akcji,"Prokuratura bada, jaką rolę odegrał Rafał Trzaskowski w tzw. aferze śmieciowej w Warszawie. Śledczy chcą ustalić, jak doszło do przekazania nadzoru nad Biurem Gospodarki Odpadami Włodzimierzowi Karpińskiemu, byłemu ministrowi i prezesowi MPO, któremu postawiono zarzuty w tej sprawie. Decyzję o zmianie nadzoru prezydent Warszawy podjął w 2021 roku. O sprawie pisze RMF FM.",0,190,22,212,17-06-25,2025-06-17,2025.0,6.0,17.0,0.0,"Prokuratura bada, jaką rolę odegrał Rafał Trzaskowski w tzw. aferze śmieciowej w Warszawie. Śledczy chcą ustalić, jak doszło do przekazania nadzoru nad Biurem Gospodarki Odpadami Włodzimierzowi Karpińskiemu, byłemu ministrowi i prezesowi MPO, któremu postawiono zarzuty w tej sprawie. Decyzję o zmianie nadzoru prezydent Warszawy podjął w 2021 roku. O sprawie pisze RMF FM.","Prokuratura bada, jaką rolę odegrał Rafał Trzaskowski w tzw. aferze śmieciowej w Warszawie. Śledczy chcą ustalić, jak doszło do przekazania nadzoru nad Biurem Gospodarki Odpadami Włodzimierzowi Karpińskiemu, byłemu ministrowi i prezesowi MPO, któremu postawiono zarzuty w tej sprawie. Decyzję o zmianie nadzoru prezydent Warszawy podjął w 2021 roku. O sprawie pisze RMF FM.",,,,0,0,0,373,53,8.64,wysoki,42,1.0
8.0,policzko20,Tak samo jak Trzaskowski to ćpun i czyściciel kamienic,0,0,0,0,19-06-25,2025-06-19,2025.0,6.0,19.0,0.0,Tak samo jak Trzaskowski to ćpun i czyściciel kamienic,Tak samo jak Trzaskowski to ćpun i czyściciel kamienic,,,,0,0,0,54,9,0.0,niski,42,0.9712955319585704
23.0,peopleunit5,"Trzaskowski jest prezydentem Polski, a nie oszust Nawrocki z bandą bandytów.",0,0,0,0,19-06-25,2025-06-19,2025.0,6.0,19.0,0.0,"Trzaskowski jest prezydentem Polski, a nie oszust Nawrocki z bandą bandytów.","Trzaskowski jest prezydentem Polski, a nie oszust Nawrocki z bandą bandytów.",,,,0,0,0,76,11,0.0,niski,42,0.9019391594024726
491.0,tomaszsakiewicz,Kto pierwszy osiągnie cel: 1. Sławosz Uznański poleci w kosmos 2. Rafał Trzaskowski zostanie prezydentem Polski 3. Odwrotnie,4,23,108,135,20-06-25,2025-06-20,2025.0,6.0,20.0,0.0,Kto pierwszy osiągnie cel: 1. Sławosz Uznański poleci w kosmos 2. Rafał Trzaskowski zostanie prezydentem Polski 3. Odwrotnie,Kto pierwszy osiągnie cel: 1. Sławosz Uznański poleci w kosmos 2. Rafał Trzaskowski zostanie prezydentem Polski 3. Odwrotnie,,,,0,0,0,124,18,0.21,wysoki,42,1.0
91.0,michaprzyby4,"Przeprowadź się do Warszawy, wtedy Trzaskowski będzie twoim prezydentem.",0,0,0,0,20-06-25,2025-06-20,2025.0,6.0,20.0,0.0,"Przeprowadź się do Warszawy, wtedy Trzaskowski będzie twoim prezydentem.","Przeprowadź się do Warszawy, wtedy Trzaskowski będzie twoim prezydentem.",,,,0,0,0,72,9,0.0,niski,42,1.0
6.0,maciejkoci65998,Akurat w Warszawie rządzi Trzaskowski więc nie rozumiem po co to Tuskowi pokazywać,0,0,0,0,22-06-25,2025-06-22,2025.0,6.0,22.0,0.0,Akurat w Warszawie rządzi Trzaskowski więc nie rozumiem po co to Tuskowi pokazywać,Akurat w Warszawie rządzi Trzaskowski więc nie rozumiem po co to Tuskowi pokazywać,,,,0,0,0,82,13,0.0,niski,42,0.9916823256535404
8.0,megan76805859,"Dzbanie Trzaskowski to prezydent Warszawy a nie minister w rządzie, doucz się",0,0,0,0,23-06-25,2025-06-23,2025.0,6.0,23.0,0.0,"Dzbanie Trzaskowski to prezydent Warszawy a nie minister w rządzie, doucz się","Dzbanie Trzaskowski to prezydent Warszawy a nie minister w rządzie, doucz się",,,,0,0,0,77,12,0.0,niski,42,1.0
20.0,argumentatoria,Rafał Trzaskowski jest prezydentem elektem Rzeczypospolitej Polskiej.,1,18,5,24,23-06-25,2025-06-23,2025.0,6.0,23.0,0.0,Rafał Trzaskowski jest prezydentem elektem Rzeczypospolitej Polskiej.,Rafał Trzaskowski jest prezydentem elektem Rzeczypospolitej Polskiej.,,,,0,0,0,69,7,3.6,wysoki,42,1.0
449.0,margoo72,Czy ktoś może mi powiedzieć gdzie może być Pan Trzaskowski bo nie ma go w Urzędzie Miasta Stołecznego w Warszawie.,0,0,0,0,24-06-25,2025-06-24,2025.0,6.0,24.0,0.0,Czy ktoś może mi powiedzieć gdzie może być Pan Trzaskowski bo nie ma go w Urzędzie Miasta Stołecznego w Warszawie.,Czy ktoś może mi powiedzieć gdzie może być Pan Trzaskowski bo nie ma go w Urzędzie Miasta Stołecznego w Warszawie.,,,,0,0,0,114,20,0.0,niski,42,1.0
65.0,katsapiro,To samo chciał nam zrobić w Polsce Trzaskowski za pozwoleniem Tuska i całego Rządu KO.,0,0,0,0,25-06-25,2025-06-25,2025.0,6.0,25.0,0.0,To samo chciał nam zrobić w Polsce Trzaskowski za pozwoleniem Tuska i całego Rządu KO.,To samo chciał nam zrobić w Polsce Trzaskowski za pozwoleniem Tuska i całego Rządu KO.,,,,0,0,0,86,15,0.0,niski,42,1.0
